,track_id,title,artist_id,artist_mbid,artist_name,duration,entry_id,user_id,num_plays
599,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,32970295,0da18d3b8adbf5781b89d49b6b2f69693ea8ae33,204
600,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,33008963,25a2643eddaa57160192955b67e5607e8108b012,31
601,TRAJRYA12903CDA1F2,Zurezko Olerkia,ARCDLDD11F33E000A4,,Varios,168.28036,33008981,25a2643eddaa57160192955b67e5607e8108b012,13
602,TRAVXEP128F14539AE,Introduction (Album Version),ARHU9211187B9B7E0E,e1564e98-978b-4947-8698-f6fd6f8b0181,Fort Minor,43.38893,33009007,25a2643eddaa57160192955b67e5607e8108b012,1
603,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,33009022,25a2643eddaa57160192955b67e5607e8108b012,66
604,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,33009025,25a2643eddaa57160192955b67e5607e8108b012,21
605,TRBHVJH12903CE8978,At the Club,ARTHEAP122BCFCD0B2,e40f8007-07cd-439f-b3cf-27104f146420,DJ X-Change featuring DJ Omega,147.06893,33080897,2159774c6d2a3579c96b2d41f226416914d207e4,59
606,TRBAMXF128F1470AD6,Hard To Concentrate (Album Version),ARE8GLF1187FB52532,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,241.84118,33080913,2159774c6d2a3579c96b2d41f226416914d207e4,50
607,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,33174558,d7936cbd0b7e20bf5917774c72f264675891ec24,40
608,TRAYYIN12903CAD8C6,Man I Used To Be,ARCF06I1187B995398,3dfb71a2-2e06-4a69-8839-3e1fc07e92ea,K-OS,304.16934,33174583,d7936cbd0b7e20bf5917774c72f264675891ec24,37
609,TRAUOEY128F421CBD3,Valerie,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,33174584,d7936cbd0b7e20bf5917774c72f264675891ec24,36
610,TRAHQWU128F4277B78,Of Myth And Men (Album Version),AR8J63I119B8668504,1cb731d7-fee7-4c07-845d-ab60c8ae122f,Red I Flight,259.29098,33196286,f704b92714b09be113bf7cc9e63b2337ac21cbb3,372
611,TRAQYWJ128F931282C,Engine Skull,ARVBP9K1187FB48254,00b952be-6c97-4880-84f9-06de584b491b,Cancer Bats,159.29424,33296428,b2e96a28036c9f47b3d0ab13b74dbc590ec4fe25,2
612,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,33296448,b2e96a28036c9f47b3d0ab13b74dbc590ec4fe25,7
613,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,33296515,b2e96a28036c9f47b3d0ab13b74dbc590ec4fe25,132
614,TRAZBRT128F9305CE3,It's Like That,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC vs. Jason Nevins,250.06975,33458520,2783bfe5c529d4efbf5980e1cd575d8790bf4f50,77
615,TRBEERY128F4231A2E,Eyes Of A Stranger (Album Version),AR65OLD1187FB5C103,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,P.O.D.,255.73832,33458528,2783bfe5c529d4efbf5980e1cd575d8790bf4f50,68
616,TRBHVJH12903CE8978,At the Club,ARTHEAP122BCFCD0B2,e40f8007-07cd-439f-b3cf-27104f146420,DJ X-Change featuring DJ Omega,147.06893,33477827,21539fbf4195cc3984ae8dccfb703cc20437fcdf,40
617,TRAXBLJ128F92EEBB1,Beneath an Evening Sky,AR9O0LF1187B99D0D1,d61d8910-163c-4ccf-a9cf-0ccaaa7ba978,Aisha Duo,288.60036,33477907,21539fbf4195cc3984ae8dccfb703cc20437fcdf,101
618,TRBBXTY128F427EA62,Rescue And Breakout,ARBM57Q1187B9AF97C,679ec43c-bc04-4bb0-b619-2da702a214ba,James Horner,203.54567,33511250,50d4d5cf479914d6ff0b9ea4678587d70d773339,121
619,TRAGXBL128F149EBA2,Go Back,ARLSGUY1187B98AEBC,c6b4d75c-f541-45b5-a5a6-049915d96d57,Crabby Appleton,186.69669,33523306,5a42e6dcb75f7511740737e5762e28135365fda4,100
620,TRBHYIK128F92E210B,Falling Down [Live Acoustic],ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,312.05832,33569259,41ddf3cacffcad2c327e7337350d58f66f22ef19,8
621,TRAWYNV128F92F5E7E,Catcher In The Rye,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,352.96608,33569286,41ddf3cacffcad2c327e7337350d58f66f22ef19,9
622,TRADESF128F4214D8E,Mama Kin,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,33569289,41ddf3cacffcad2c327e7337350d58f66f22ef19,8
623,TRAFAJC128E078888B,This Lullaby,AR6G4V01187B9AD086,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,Queens Of The Stone Age,82.85995,33569310,41ddf3cacffcad2c327e7337350d58f66f22ef19,1
624,TRAGBPI128E0792998,Locomotive (Complicity),ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,524.87791,33569324,41ddf3cacffcad2c327e7337350d58f66f22ef19,9
625,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,33569330,41ddf3cacffcad2c327e7337350d58f66f22ef19,50
626,TRADYQK128F42A762A,Stockholm Syndrome,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,296.95955,33569399,41ddf3cacffcad2c327e7337350d58f66f22ef19,17
627,TRBICGT128E0792473,Patience,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,402.36363,33569407,41ddf3cacffcad2c327e7337350d58f66f22ef19,1
628,TRBAUHT128F92F0657,If Today Was Your Last Day (Album Version),ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,248.05832,33738438,be134b828085c3347ac3ea6b5285c8938d7dd6b2,145
629,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,33752299,fecb0d92acee64268b3e024266902608e784e1aa,130
630,TRBHKXX128F4252D02,Everything In Its Right Place,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,34114884,7816cb2b56365299a6ad4a6ea437d005c0776d2a,8
631,TRAQQVR128F4255A3A,White Light,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,128.41751,34114888,7816cb2b56365299a6ad4a6ea437d005c0776d2a,1
632,TRAWMMI128F149CB27,Breaking Down The Walls Of Heartache,AR8CT8U1187FB4D803,ccce2053-7007-4c36-b1e7-f8fcf5023a12,Dexys Midnight Runners,245.36771,34114968,7816cb2b56365299a6ad4a6ea437d005c0776d2a,180
633,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,34114972,7816cb2b56365299a6ad4a6ea437d005c0776d2a,31
634,TRAPVXU128F149E7CD,Stay With Me,ARWDEEB11E2835E73C,8c7a8406-f15a-408d-b0f6-23be813bdddc,Faces,279.84934,34114977,7816cb2b56365299a6ad4a6ea437d005c0776d2a,30
635,TRAUOEZ12903CAC030,O For a Thousand Tongues,AR7ZKHQ1187B98DD73,16cea8ac-a655-4500-9c99-c3bbcc133fed,Glad,202.55302,34201399,19eb85af3d7a3f511f0cec2cd8f8956dd7c639ee,102
636,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,34201440,19eb85af3d7a3f511f0cec2cd8f8956dd7c639ee,60
637,TRABKUJ128F4292445,Pero Me Acuerdo De Tí,AR0S7TA1187FB4D024,b202beb7-99bd-47e7-8b72-195c8d72ebdd,Christina Aguilera,266.73587,34310349,3530d11054208fa10340fb7dd22d0fc2f5bff5ad,111
638,TRBIHKT128F4290554,Give U My Heart,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton Featuring Babyface,240.61342,34443190,b061b683bc4a75f24b4d1f98da1b252a7e312e74,103
639,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,34685887,70424948e0227351fd8695f45686390c73abf1c2,3
640,TRAOJEW128F4294CBD,Is It A Myth?,ARJCOPY1187FB5C315,ee421ee4-f861-405d-8730-29cb512dfdbd,K'Naan,213.13261,34685896,70424948e0227351fd8695f45686390c73abf1c2,95
641,TRBEELS128F42B63A8,Sent By Angels,ARWV0Q11187FB4CDCE,0bccb6e4-b43b-4b3c-ac1c-1f4b065f6edc,Arc Angels,344.05832,34685933,70424948e0227351fd8695f45686390c73abf1c2,1
642,TRBEBEZ128E0792F08,Let Him Fly,AR6I54S1187FB48C6B,6fddcfc3-20b6-48d0-87ba-8211eca3420c,Patty Griffin,191.39873,34685952,70424948e0227351fd8695f45686390c73abf1c2,2
643,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,34747357,c2e96e4138536cda7061e9ebbbf634e8bfe370ba,6
644,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,34747358,c2e96e4138536cda7061e9ebbbf634e8bfe370ba,152
645,TRBDODQ128F423A780,Go Baby (feat GemStones) (Explicit Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. GemStones,216.60689,34912858,c37fd5cc3f905280a017a3df1ab98596d0e5d7c1,118
646,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,35176614,3e0ef8a5a1550513b9e7f5530d5a33d0624df787,18
647,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,35176618,3e0ef8a5a1550513b9e7f5530d5a33d0624df787,20
648,TRAUOPE128EF367610,Given Up (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,189.28281,35176631,3e0ef8a5a1550513b9e7f5530d5a33d0624df787,101
649,TRAVSVL128F14B12BE,Lotion (LP Version),ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,36097274,19546df993c6dd9eb73413e1d7687ae1bdfc9ad1,1
650,TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,36097300,19546df993c6dd9eb73413e1d7687ae1bdfc9ad1,31
651,TRATBNG128F92CADA8,Llamado De Emergencia,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,239.882,36097329,19546df993c6dd9eb73413e1d7687ae1bdfc9ad1,13
652,TRBBQFV128F4252EFF,Adrift,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,36097379,19546df993c6dd9eb73413e1d7687ae1bdfc9ad1,35
653,TRAOWBP128F4257C64,Monsoon,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,264.82893,36097420,19546df993c6dd9eb73413e1d7687ae1bdfc9ad1,37
654,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,36361443,38fdcf48c9b2536146670e75affd34de1f452ee1,1
655,TRBECBM128F426AA34,She's All I Ever Had,AR2FSX31187B98E3EF,70ea63ea-70dc-4b63-951a-2c249d2b3b0a,Ricky Martin,295.33995,36361447,38fdcf48c9b2536146670e75affd34de1f452ee1,5
656,TRBBZQM128F931A529,Song Sung Blue,AR40GSU1187FB3AA01,a42d3fd5-55de-4206-86c3-4fbb5404018f,Neil Diamond,194.40281,36361456,38fdcf48c9b2536146670e75affd34de1f452ee1,77
657,TRANONM128F92EAF7A,Tu Recuerdo,AR2FSX31187B98E3EF,70ea63ea-70dc-4b63-951a-2c249d2b3b0a,"Ricky Martin Feat. La Mari de ""Chambao",247.87546,36361464,38fdcf48c9b2536146670e75affd34de1f452ee1,5
658,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,36361484,38fdcf48c9b2536146670e75affd34de1f452ee1,3
659,TRAMFJR128F92C1DB1,He Wasn't Man Enough,ARAEX7Y1187FB42D36,3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,262.08608,36361509,38fdcf48c9b2536146670e75affd34de1f452ee1,23
660,TRAHUQT128F4281228,We Will Rock You,ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback,119.7971,36600189,0e20d46695cecf97dee803e422962c8ff5dd0a98,124
661,TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,312.86812,36716927,1f8114fa3b5b94288eeb19cb63cc9ee34d2af72e,5
662,TRBGCAK128F425F3CC,Firestarter,AR4L4WQ1187FB51996,4a4ee089-93b1-4470-af9a-6ff575d32704,The Prodigy,225.09669,36716951,1f8114fa3b5b94288eeb19cb63cc9ee34d2af72e,97
663,TRADLCP12903CB64FC,Gold Und Silber,ARJJYQS1187B996882,7478546e-016b-4ec6-b6ba-2097c0e8dfb3,Pyrolator,167.28771,36717000,1f8114fa3b5b94288eeb19cb63cc9ee34d2af72e,1
664,TRANSKF128F147FCB4,Two Hearts,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,204.19873,36915265,d169880562d3beec9cc89ae3261d3f028deeedfb,28
665,TRAEVRI128F93608F3,Welcome,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,216.92036,36915289,d169880562d3beec9cc89ae3261d3f028deeedfb,12
666,TRAETTV12903CBBD09,Voodoo Chile Blues,ARNDL191187FB51583,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,528.14322,36915306,d169880562d3beec9cc89ae3261d3f028deeedfb,52
667,TRBDMIN128F147FCBB,One More Night,AR9W3X91187FB3994C,401c3991-b76b-499d-8082-9f2df958ef78,Phil Collins,285.98812,36915401,d169880562d3beec9cc89ae3261d3f028deeedfb,44
668,TRBCVBK128E07813EC,Rock The House (Radio Edit),ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,183.53587,36926153,c0b6d17ce23e3f89b42070fd60ac0a131eea2c71,107
669,TRAQQVR128F4255A3A,White Light,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,128.41751,36926159,c0b6d17ce23e3f89b42070fd60ac0a131eea2c71,1
670,TRAAEEH128E0795DFE,Driving Home For Christmas,AR3793X1187FB50CB3,c707b37e-cb5c-4694-be4d-46beefcb2475,Chris Rea,241.162,36926167,c0b6d17ce23e3f89b42070fd60ac0a131eea2c71,1
671,TRAFTDN128F427C29D,Hold On,ARWA8AH1187FB3FC84,d8915e13-d67a-4aa0-9c0b-1f126af951af,Hot Chip,381.17832,36926174,c0b6d17ce23e3f89b42070fd60ac0a131eea2c71,1
672,TRABIPA128F1458F79,Ease,ARDG9Z71187B997023,68950696-ee9a-49b2-a8c2-d1d6c19355cc,Public Image Ltd,492.30322,36926208,c0b6d17ce23e3f89b42070fd60ac0a131eea2c71,7
673,TRANAUJ128E07860B0,Good Girls_ Bad Guys,ARTE9CG1187B99B1AF,f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,DMX / Dyme,233.40363,37381084,b6e857b77a2a8046d56e620f6283de26dc2a901b,322
674,TRARMWA128F424147D,Nothing's Clear (Album Version),ARQATWU1187B98EE26,91e2e08f-abd7-44d6-9a84-b8a4afa8a265,Ill Nino,202.13506,37468134,c1255748c06ee3f6440c51c439446886c7807095,3
675,TRAGQLG128F9351109,The Jezebel Spirit,ARBFCK11187FB4C89B,bf6e1d7a-511e-4131-b3c6-de49dcbb4ba2,Brian Eno And David Byrne,296.33261,37468142,c1255748c06ee3f6440c51c439446886c7807095,3
676,TRAPJFL128F42AA7B4,Still,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,313.10322,37468157,c1255748c06ee3f6440c51c439446886c7807095,1
677,TRALJBT128F4266FD8,Play,AR7C6G11187B9B4C1E,f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,211.56526,37468173,c1255748c06ee3f6440c51c439446886c7807095,15
678,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,37468188,c1255748c06ee3f6440c51c439446886c7807095,4
679,TRALSXX128F92F94B0,Seventeen,ARD3LXU1187B9ABFC5,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,129.93261,37468223,c1255748c06ee3f6440c51c439446886c7807095,1
680,TRAQYFL12903D138CF,Descontrol,ARBNXYA1187FB51C50,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,172.90404,37468286,c1255748c06ee3f6440c51c439446886c7807095,12
681,TRBFBAB128F4227B85,Strip The Soul (album version),ARYO9BU1187B9ADA88,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,441.88689,37468306,c1255748c06ee3f6440c51c439446886c7807095,3
682,TRAGSGF128E0780CA7,One I Love,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,274.41587,37468419,c1255748c06ee3f6440c51c439446886c7807095,3
683,TRAVPOV128F429EC1B,You (featuring Tank) (Amended Album Version),AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies featuring Tank,218.04363,37468496,c1255748c06ee3f6440c51c439446886c7807095,1
684,TRACSTF128F4238A87,Señora (bonus track),ARADF5Q1187B98DAE7,7eebe1f6-c412-46ab-a831-c3ce91209b27,Francisco Céspedes,204.53832,37468499,c1255748c06ee3f6440c51c439446886c7807095,2
685,TRAQTKV128F427BFA5,Saturday Night's Alright (For Fighting),ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback featuring Kid Rock,223.99955,37468505,c1255748c06ee3f6440c51c439446886c7807095,4
686,TRBCJUF128F93190C2,Everyone's At It,ARKZJ301187FB521B2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,277.83791,37468625,c1255748c06ee3f6440c51c439446886c7807095,1
687,TRARFQL128F931E523,Voodoo Doll,ARMRCET1187FB52049,4f9675d2-f6d5-486c-9b26-33dcca998500,Fergie,263.05261,37468631,c1255748c06ee3f6440c51c439446886c7807095,1
688,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,37468655,c1255748c06ee3f6440c51c439446886c7807095,1
689,TRAGBPI128E0792998,Locomotive (Complicity),ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,524.87791,37468686,c1255748c06ee3f6440c51c439446886c7807095,3
690,TRAGJQZ128F9302ADA,Over The Edge,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,266.89261,37468702,c1255748c06ee3f6440c51c439446886c7807095,1
691,TRASDOI128F1480E28,Emergency (Album Version),AR4OU721187FB4549D,728ea90d-279b-4201-a8c4-597830883150,Paramore,243.51302,37468751,c1255748c06ee3f6440c51c439446886c7807095,3
692,TRAOHNR128F428CD58,Synthesizer,AR3MSAN1187B98F06B,73fdb566-a9b1-494c-9f32-51768ec9fd27,OutKast featuring George Clinton,311.30077,37468773,c1255748c06ee3f6440c51c439446886c7807095,1
693,TRAYQLP128F92FA224,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,37468831,c1255748c06ee3f6440c51c439446886c7807095,9
694,TRBDHKL128F426BE45,Good Girl Gone Bad,ARKU3Z61187FB51DCA,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,213.26322,37468833,c1255748c06ee3f6440c51c439446886c7807095,2
695,TRAPUDN128F423B45C,Gently (Album Version),AR0KBXO1187B996460,ceb7b6be-1dbb-4d80-b157-5588bc884764,Slipknot,294.00771,37468939,c1255748c06ee3f6440c51c439446886c7807095,1
696,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,37468944,c1255748c06ee3f6440c51c439446886c7807095,3
697,TRALBOZ128F4251490,The Man with the Dogs,AR050VJ1187B9B13A7,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,Dead Kennedys,182.04689,37469012,c1255748c06ee3f6440c51c439446886c7807095,3
698,TRADRJK128E078F041,Iron Man,AREHK7O1187B9ADDD7,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,259.76118,37469084,c1255748c06ee3f6440c51c439446886c7807095,3
699,TRBCJSZ128E07969B5,The World Turned Upside Down,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,269.34812,37469101,c1255748c06ee3f6440c51c439446886c7807095,1
700,TRAFYGO128F42727E7,Be With You,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé,260.20526,37469212,c1255748c06ee3f6440c51c439446886c7807095,4
701,TRANUEV128F4282392,I Am The Club (Explicit Album Version),AR7Q0O91187FB4DBE7,72f62a4c-0042-49f6-b4dc-2f5b27dd289f,Plies,223.65995,37469228,c1255748c06ee3f6440c51c439446886c7807095,3
702,TRAUOEY128F421CBD3,Valerie,ARWD25M1187FB4C563,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,Amy Winehouse,229.85098,37469254,c1255748c06ee3f6440c51c439446886c7807095,5
703,TRBBQGV12903CB5CD3,Only Human,ARPDVPJ1187B9ADBE9,3414d446-735a-443c-931f-10634f57e5b9,Usher Featuring The Nu Beginning,338.75546,37469259,c1255748c06ee3f6440c51c439446886c7807095,4
704,TRAITRS128F9308142,Bobby's Girl (Previously Unreleased Demo - Stereo),ARRBINW1187B98AE6D,6ce22798-7801-4bda-95e0-03169745f5e4,Marcie Blane,143.25506,37469291,c1255748c06ee3f6440c51c439446886c7807095,2
705,TRAGZQD128F428E68B,Dream Lover,AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,Plasmatics,344.24118,37469301,c1255748c06ee3f6440c51c439446886c7807095,1
706,TRAFMPX128F4246C49,All I Ask For (Album Version),ARQATWU1187B98EE26,91e2e08f-abd7-44d6-9a84-b8a4afa8a265,Ill Nino,219.81995,37469328,c1255748c06ee3f6440c51c439446886c7807095,3
707,TRABUVN128F930633C,Es dificil,ARORSBT11F50C4A96B,7fb4a3df-377c-41c0-91ee-f286ecca1e0f,De La Ghetto,280.45016,37469352,c1255748c06ee3f6440c51c439446886c7807095,1
708,TRBEDVH128F14599C7,Hey Sexy Lady,ARTYXQC1187B9ACAB2,fc63d806-ca89-4ea3-a404-ee6de695743f,Shaggy / Brian & Tony Gold,199.94077,37469364,c1255748c06ee3f6440c51c439446886c7807095,73
709,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,37469372,c1255748c06ee3f6440c51c439446886c7807095,2
710,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,37469393,c1255748c06ee3f6440c51c439446886c7807095,2
711,TRBBJAJ128F425DA40,True Nature,ARQOATR1187B9AE959,e3434cc7-d348-491a-9dc8-325af3d9086d,Jane's Addiction,229.61587,37469489,c1255748c06ee3f6440c51c439446886c7807095,2
712,TRASSJE128F427927A,Zero M2,ARNBIUE1187FB3E846,d3ba1c50-d403-40df-8eac-80d74551a7e3,Benga,233.16853,37469507,c1255748c06ee3f6440c51c439446886c7807095,1
713,TRAYXPS128F422842E,Lightning Breaks,AREENKN1187B98F35D,3fec8b00-4142-4129-96f5-1c9bf65e8e8f,Plasmatics,168.25424,37469542,c1255748c06ee3f6440c51c439446886c7807095,1
714,TRATHTH128F42BC347,Ragoo,ARF2EHS1187B994F4E,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,181.13261,37469642,c1255748c06ee3f6440c51c439446886c7807095,2
715,TRARCZH12903CF7D2F,Rock Steady,ARD8JVH1187FB4DA04,0053dbd9-bfbc-4e38-9f08-66a27d914c38,Bad Company,229.58975,37551511,d54f00957050055dba3883048b1a19b7140599c8,133
716,TRBFXMJ12903CB50F6,Freaxxx,ARXLMH011C8A415658,1f2b4a72-1f47-45fe-8349-0c14cc190801,brokeNCYDE,214.9873,37636333,166a1bf3b671f7f12a7d6ffdbceb496673cae4e5,1
717,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,37636384,166a1bf3b671f7f12a7d6ffdbceb496673cae4e5,185
718,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,38206275,41003efb4a90e468320ca834d07cfe9cb8b3f88f,344
719,TRAWMBE128F423A76C,Fighters (feat. Matthew Santos) (Amended Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. Matthew Santos,213.34159,38229796,e188fe2b5e466d90dd3749be8556fc003343ddfd,58
720,TRBDODQ128F423A780,Go Baby (feat GemStones) (Explicit Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. GemStones,216.60689,38229803,e188fe2b5e466d90dd3749be8556fc003343ddfd,1
721,TRABCKL128F423A778,Streets On Fire (Explicit Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,279.97995,38229825,e188fe2b5e466d90dd3749be8556fc003343ddfd,1
