track_id,title,artist_id,artist_mbid,artist_name,duration
TRAGHBO128F92D8C9E,The Way We Were,ARYKFVV1187FB3CA6B,58ac1e03-72cc-456e-8275-35745f56a0e3,The London Pops Orchestra,198.89587
TRAGHSE128F14743B2,Gwendolina,ARJIE2Y1187B994AB7,8910064e-1810-42dc-90ba-bdab48cd9326,Line Renaud,146.15465
TRAGHJX128F426F76F,New Pony,AR5FP401187FB523C9,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,278.96118
TRAGHCZ12903CEC3EF,I'm Going Through,AR5M3681187B998D11,4bd05ded-98a4-43a0-8cea-3101d91c77fa,Edwin Hawkins,358.19057
TRAGHKK128F93240D1,El Manisero,AR9HQ6Y1187FB3C2CB,0e6524bd-6641-46a6-bce5-96f06c19aa46,Orlando Pops Orchestra,146.59873
TRAGMTY128F4260063,Pray On,ARK6JC91187B9B4B2D,c708164c-edc4-4128-b7b7-83256ba830fe,Babbie Mason,240.84853
TRAGMAD128F429AEA4,Just One Girl,AR9F71I1187FB46CAF,63da067e-d1ba-4e39-a1ac-ef09594993c4,Gordon MacRae,134.89587
TRAGMKE128E078543E,Song Of David (LP Version),ARHOCKY11E2835D7CB,06a63579-f1fc-4c4d-80fd-729ffafe06f5,Maire Brennan,248.34567
TRAGMXM128F934AA30,Um_ Um_ Um_ Um_ Um_ Um (Curious Mind),ARCBYJW1187FB51FD8,3f8b614b-cfc5-463e-a3f1-c6efdb26b443,Major Lance,134.03383
TRAGMXK128F9305A50,De Onda,AR02YGA1187B9B8AC4,e90428f4-29ef-47b4-a081-75e415f51037,Bersuit Vergarabat,181.18485
TRAGJZP128F424A16F,My Mind Got Bad,ARJ7NR71187FB437B7,95e731a5-1e88-4f9d-85ef-ff9fff153ba3,Yank Rachell,184.73751
TRAGJPA128F92F9665,FEZ-Being Born,ARUJ5A41187FB3F5F1,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,U2,316.96934
TRAGJGX12903CB3F2F,Olhos Ciganos,ARQCHDN1187FB4C7C2,f926459e-1bd2-42a6-a174-8994ad950591,Luiz Bonfa,151.09179
TRAGJGZ128F421EE19,Writing Paper Blues,ARRU9GR1187FB43F56,81e02e29-e46a-49cb-bf13-d204cbe86daa,Blind Willie McTell,191.73832
TRAGJNI128F9304EF4,So Small (Lullaby Rendition of Carrie Underwood),ARBMHBC11F4C8403A2,,Hushabye Baby,227.52608
TRAGJQZ128F9302ADA,Over The Edge,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,266.89261
TRAGJQL128E078E840,Raining On Our Love,ARUJZFJ1187B9B135F,faabb55d-3c9e-4c23-8779-732ac2ee2c0d,Shania Twain,278.54322
TRAGJYM128F934B753,All For Nothing,ARQXJW51187B9AEE27,7bc3edb1-75a1-414b-b519-4b8d8d3b985d,Since The Flood,117.08036
TRAGJFW12903C9D027,I've Got a Home,ARNG61X1187B98C7DF,2f76bd85-ba19-4d80-9bb7-4555abe463c5,Five Blind Boys of Alabama,131.81342
TRAGJEF128F92E367E,My Melody Of Love,ARXZIHJ1187B9A4ED9,b84dfb67-c437-4ccc-b512-1073fd4612eb,Ray Conniff,210.18077
TRAGJOX128F932551E,Felicidades,AR99OWM11C8A4149FD,ab30a356-59f4-435e-bc1c-2d2a1f95b8c5,Arco Iris,201.03791
TRAGJXQ128F148E23D,Les Grande Bois,AR1JGQT1187FB56878,cae92fc4-ebf8-4940-badf-d54cc6b8e6d3,Jo-El Sonnier,168.04526
TRAGJQS12903CC9CD0,Jacques Your Body (Make Me Sweat)/ Sounds Of Wickedness (PF Project Def Scratch Mix),AR3NPVS1187FB5108F,825836b9-af8b-4449-b078-d51fad0db73e,Les Rythmes Digitales/ Tzant Feat. ODC MC,186.40934
TRAGCUZ128F92E6E26,Prison Bound Blues,AR6DGPH1187B998587,e7543947-9735-4fd1-87f8-9c1740fa2cef,David Evans,250.56608
TRAGCDN128F932855A,Zero Db (drum solo by Frank Katz),ARDPTGD1187B9AD361,097c86bc-b2b6-4791-833b-39b5385fe3e6,Brand X,292.5971
TRAGCED128F9355912,Joking,ARKN6D91187B9B09A2,f7e61de8-f400-4900-a741-7a0c79191c34,Speaker,188.29016
TRAGCKB128F92E9BCA,Water Blazz (Chill House mix),ARALUOY122988FD079,7f11c596-aaef-4cf8-afdf-d58065ed52b3,Christos Kedras,321.64526
TRAGCSE128F425FE4B,Safe Passage,ARTK5LU1187B9A654C,d83529bf-6d3a-4c85-9c5f-e7c991c19956,Michael Gettel,330.97098
TRAGCRL128F4254E80,What Child Is This?,ARTF2KG1187B98DDD1,e434c190-2f7b-4256-97d1-4e0d8d825acf,Gold City,165.09342
TRAGCSY128F14546B1,Not Right (Remastered LP Version),ARLR9U31187B9A71AD,794c6bf2-3241-416f-9b8f-24e2d84a1c4b,The Stooges,169.66485
TRAGCVM128F92F33FF,Shuo Ni Ai Wo,ARRTP2G1187B9AF916,d4cbfbd0-3b75-4430-9722-57c174901c83,Will Pan,235.85914
TRAGCMO12903CE20CD,Lagian ne maujan,AR1ZHYZ1187FB3C717,762e2728-f093-4548-8f36-f4580d83e207,Faiz Ali Faiz,879.69914
TRAGCYG128F428C517,Fantasie (Extended Version),AR6896B1187B98FADA,b99522ac-a4ff-4ec5-8a18-98695687a414,Paso Doble,327.83628
TRAGCTZ128F4290974,That Rock Won't Roll,ARR5CEB1187FB5A3FF,f4c639bd-5f03-45ac-9d32-4937a4384723,Restless Heart,210.46812
TRAGCXQ128F426BDD9,Wake The Sleeper,AR87K371187FB5AA8E,f1548c5b-329e-4036-921c-02213a04b525,Uriah Heep,212.84526
TRAGDEA128F4279040,Salzanitos,ARJRQL51187FB541AB,84f01d1b-ff47-4b26-bedb-2701ec5b2c9f,Juan Carlos Baglietto,220.99546
TRAGDVU12903CDCD8B,Katie's Song,AR5OB9M1187FB52F29,fac3bb7e-4e51-4fb7-85e4-741d69b6d779,Darryl Worley,261.642
TRAGDWI128F92D84B0,Get Money,ARIOTFR1187B98F316,c859eb2f-563e-41fe-b034-a043faecf575,Mykill Miers,263.3922
TRAGDCN128F92F9050,Start The Fire,ART1R9I1187B9B3324,ed20b805-2e45-4ccb-838d-56cfb3947a4c,Margaret Becker,261.04118
TRAGDRH128F93182E1,Warum rappst du?,AR2P71H1187B9B8C00,2e0d05e0-d147-46e6-be51-8ffed2a9e0da,Kool Savas,79.93424
TRAGDYS12903CF569B,One Eyed Jack,ARY1K701187B9A43A9,a9f0fc9f-13a0-47aa-a7c3-f2d78013f7b6,Joe McBride,314.06975
TRAGDDC128E0788279,Te estoy saboreando,AR7BODP1187B9B7766,f12da029-927a-4c72-9b60-103afdd740ac,Abracadabra,144.90077
TRAGDAF128F92F928C,EU A4,ARSBZSV1187B989B86,6bb0bfbd-7f80-40d4-9bb8-4a1d6d0f4907,Stress Assassin,229.53751
TRAGDOT128F422F342,Olha Pro Ceu,ARTP2PK1187B98FECA,23c07df4-b3bb-42e8-8bea-098c0b09fb90,Quinteto Violado,202.47465
TRAGDPS128F145F8EE,Seed,ARYYTAY1187B9B5F9D,be3b8476-48d4-4ff9-9916-757638e8355d,Paloalto,289.59302
TRAGDKW12903D0E755,Ask Fi War,ARMPQIE1187FB3D4EB,42c7542e-71d1-488a-ba2f-9a368c9147f2,Bounty Killer,227.5522
TRAGDLM128F4233397,Desde mi cielo,AR7ZI7Z1187B98BF55,fa3b825f-7c85-4377-b393-d28a2016e293,Mago de Oz,380.682
TRAGDDL128F4248973,You Said You Loved Me,ARCYJTW11F4C840F74,,Orchids,175.98649
TRAGDFG128F42934A0,Gone,ARF1PSM1187B9B802A,7f81f7b5-9250-44cb-b3e3-601cfc0aed50,Sugarbomb,219.74159
TRAGDPH128F9344020,Don't Lie,ARATR0U1187B9B76D0,7a52d619-ebb3-4f95-838f-fbdd4aba646d,Dead To Me,145.55383
TRAGVJG128F93386C6,Into My Eyes,ARK9K3O1187B98F504,2a0b3bf9-0d04-4e49-91f5-9530cbebab55,Cherrelle,290.82077
TRAGVJI128F9331513,Almost Us,ARWGIOC1187FB4CBEF,7d4624c6-5e71-49f9-a3aa-fc9951953cbb,Jim Chappell,217.49506
TRAGVOF128F4292ED0,Pretty Woman (LP Version),ARHWVGW1187FB41479,20dcf3aa-c313-4f24-acd4-461327a76a73,The Paul Butterfield Blues Band,228.75383
TRAGVBL128EF35920C,Intermezzo,AR23EC41187FB4805D,02ea73c9-a5f0-4b63-91f1-c97fa27567ff,The American Boychoir,224.54812
TRAGVGB128F423098D,Healed (LP Version),ARK0VFZ1187FB4309B,2bb81df0-e9e2-42ee-9708-d30b0c85d946,Shirley Caesar,266.03057
TRAGVMH128F14ADF05,Don't Let Your Heart Be Hardened (This Means War Album Version),AR2KSTE1187FB57A36,e52a3cd0-6a7f-4cc0-b9d4-049b8871e849,Petra,222.61506
TRAGVRD12903D09FED,Violence in Fluid Triceratops,ARVXKTV1187FB44139,99d6cff5-7cd7-4980-b40f-3e34aac44171,Arsonists Get All The Girls,240.92689
TRAGVEK128F42680B6,El Capitan (1998 Digital Remaster),ARASWKT1187B9923B7,835b510b-73e6-4ce5-b878-9ab7941e0cd0,Felix Slatkin/Concert Arts Symphonic Band,138.57914
TRAGVWF128F4230C95,The Same Love That Made Me Laugh  [LP Version],ARALUUG1187FB58696,710c7ffa-977e-4431-9f00-c8d4eddf6808,Irma Thomas,195.36934
TRAGVOE128F92FFDD2,Chorando Baixinho,ARUWLCL1187FB549B8,b0288f97-71d3-4fa2-8379-e482c4d97e95,Yamandu + Dominguinhos,276.79302
TRAGVRL128F4264526,How Can You Resist It,ARMIMHT1187B98F038,98cb2d05-0b47-4bc6-b345-792eecbe8449,Teena Marie,328.56771
TRAGVTG128F92FE9E2,He Will Break Your Heart,AR8XG9J1187FB418C1,fec55784-ff5c-4992-83dd-1f7c4b10c6bf,Jerry Butler,167.18322
TRAGVKL128F427E896,4/20/02,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,232.35873
TRAGVCD128F42A4C01,For You,AR7H21J1187FB40C69,5315c1a1-3667-488c-bbe4-f231e336b69a,Mr. Lif,327.6273
TRAGVAO128F4289B5D,Up North Trip,AREV2491187B9B017E,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep,298.00444
TRAGQWI12903CF58A5,Rhumboso,ARXJSHW1187B9A2A52,cdf09cd2-59e0-4953-839f-bea3bbb07b1b,Nestor Torres,294.53016
TRAGQQK128F42561AB,Canto Triste,ARS8WH31187B9B8B04,e02d67b8-b581-478e-be33-c988627e4050,Edu Lobo,309.52444
TRAGQLB128F422AB83,Eso No Tiene Remedio,ARRVUWA1187B9A0FE2,be725fe7-b2e7-4c66-ad1d-6612055684ab,Orquesta Aragon,308.76689
TRAGQBY128F42635B7,One More Go Round,ARSF0K11187B9AF319,c5a69f1d-f4fc-42b1-9e99-5b3cd35406fa,James Taylor,280.81587
TRAGQDM128F92E8E51,Isn't Radio,ARRVPI51187B9A1F1B,d5a39cb6-2c54-4a7b-84e5-4f4f66bbc681,Roommate,367.01995
TRAGQCY128F147B630,Surf Bat (Album Version),ARB1CNO1187FB4CE93,337027f4-4f29-42f4-bc4d-63e7d4e74e1a,45 Grave,118.38649
TRAGQVO128F145C0AF,Say Your Prayers,ARDSWIE1187FB39056,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,Gang Starr,84.63628
TRAGQXP128F92EE64C,The Kiss: Chris & The Model Airplane,ARLIIVS1187FB5583B,5ae54dee-4dba-49c0-802a-a3b3b3adfe9b,Philip Glass,289.4624
TRAGQKG128F9332F7A,I Dream Of Chi Chi,AR2EO6H1187B9A3B92,23d89243-79c9-4afc-8db5-fce27e7ba78d,Brian Tyler,52.87138
TRAGQZD128F42761EF,Variations Sur Un Theme De Haydn Op51,ART8F8O1187B9A538D,d2ced2f1-6b58-47cf-ae87-5943e2ab6d99,Herbert Von Karajan,1143.03955
TRAGQLG128F9351109,The Jezebel Spirit,ARBFCK11187FB4C89B,bf6e1d7a-511e-4131-b3c6-de49dcbb4ba2,Brian Eno And David Byrne,296.33261
TRAGQEN128F92E118C,Dum Dum (Marble Breaks And Iron Bends),ARBIXZL12086C11573,cd0d4143-9471-4285-82ce-49e71e044547,The Dee Jays,174.21016
TRAGQMQ12903CC4279,Le chacha des gorilles,AR107SB1187B9A79F9,85495572-8c41-4d3e-8e11-ba9142793adc,Bézu,275.3824
TRAGXUZ128F9311745,You Tell Me,ARH861H1187B9B799E,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,Johnny Cash,80.03873
TRAGXBL12903CF2C9A,They Held Hands,ARBJFXO122C8677DF0,,Dave Rave_ Mark McCarron,165.61587
TRAGXAI128F4279B2B,Tiempos Dificiles,ARJRQL51187FB541AB,84f01d1b-ff47-4b26-bedb-2701ec5b2c9f,Juan Carlos Baglietto,232.61995
TRAGXNT12903CEB1B9,My Way,AR7AOEJ1187FB3D279,37846227-55fb-444b-9cd7-dc06d5d20714,Little Milton,264.59383
TRAGXKH128F428BD2F,Goodbye (Solo Version),ARJ7SQ31187B9AF432,7cec4a03-0a83-4308-856a-afb8aa5db0fc,Billy Bragg,180.1922
TRAGXBL128F149EBA2,Go Back,ARLSGUY1187B98AEBC,c6b4d75c-f541-45b5-a5a6-049915d96d57,Crabby Appleton,186.69669
TRAGXBC128F148E5CC,1. Molto allegro con fuoco,AR6U6C51187B9B6F68,519e9293-89ad-4413-af85-f00d4816bd46,Jean-Yves Thibaudet / Gewandhausorchester Leipzig / Herbert Blomstedt,413.1522
TRAGXDW128F933843F,Breiz Ma bro,AR8R2KI11C8A415967,91d7ecfc-8356-464d-9a3a-280b8a764215,André Blot,179.85261
TRAGXHN128F933F557,As The Hog Pisseth,ARHOSMU1242078130D,b2cf285c-f0f4-446e-8191-ae1ca6ca7847,All Leather,108.38159
TRAGXNU128F932C7D8,E Samba (Accapella),ARFT5CP1187FB50263,e96ab876-83bc-4f5d-98da-91dc8589acbc,Junior Jack,96.10404
TRAGXBP128F42311F4,Rock N Roll,ARINXZA1187FB56902,1063391e-8bca-4987-892a-9789073c26d2,Remi Nicole,379.37587
TRAGEFP128F429B217,Face To Face,ARFLD291187B9966AA,5bb59bfd-01e5-420e-95e9-52562e83520c,Damita Jo,182.33424
TRAGETA128F4272C38,Rompan Todo,ARO0R521187B98A2D1,82f68ef2-d2a6-45c4-b285-cee49279cbfd,2 Minutos,88.58077
TRAGEXW128F427A405,Fin De Semana,ARSSW5A1187FB4B5E5,4520d310-3d06-4a3f-9a15-06950c618275,Estrellas Cubanas,324.91057
TRAGEPD128F4247B81,Santa Monica (Version Originale 1980),ARSKATF1187B98A622,975593af-1c8a-4a1e-aba6-90a93866bd6a,Alain Turban,219.19302
TRAGEVR128F4276B92,Chime (edit),ARD5K161187B9AC784,f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511,Orbital,192.20853
TRAGEQI128F429154D,Cutdown,ARRH2S81187B98C8AA,fb7659b2-5ceb-45ac-be95-b0c1f832caec,Bongzilla,419.68281
TRAGEMO128F9306A84,Bagdad by night,ARWWDSC1269FCD4D06,,Ministère des Affaires Populaires,140.12036
TRAGEXH12903CB4C10,I'm Not Worth the Tears,ARYJSY01187B9B7C65,1d543e07-d0d2-4834-a8db-d65c50c2a856,Dolly Parton,152.45016
TRAGEHE128F423E5A1,Are We Here ?,ARD5K161187B9AC784,f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511,Orbital,933.642
TRAGEFB128F92C6CA9,So Beautiful,AROYBLU1187B99A255,5d728401-e78e-4f9b-821f-af961d94eabb,Jarvis Church,231.73179
TRAGEVS128F145FEAD,Say Hello,ARFKYG51187FB4CE41,78761837-4b00-4935-b7be-601697900e66,April Wine,179.04281
TRAGEAS128F4258B9E,Stay Close To Me,ART1R9I1187B9B3324,ed20b805-2e45-4ccb-838d-56cfb3947a4c,Margaret Becker,192.62649
TRAGBHV128F4295074,I'm Down,AR8ZQ9T1187FB56FE5,ea38b4ff-86f2-4672-ac62-77a43ebc7a72,Goldfinger,128.49587
TRAGBMD128F429AB9D,Alone Together,ARA82JG1187FB36131,1f0cdc02-c8d5-4228-8227-37ec0c289b48,Charlie Haden & Chris Anderson,412.21179
TRAGBOR128F92E1064,With Strength I Burn,ARYPWUK1187B98ACED,69161e5a-51dc-473b-8a16-9007dbdbeb93,Emperor,508.96934
TRAGBOA128F4232A6E,El Ausente/ El Preso/ El Caminante/ Tania,ARHEQ501187FB4F898,ee0552e7-de2b-4fc2-8739-9c33a905c3e7,Fruko Y Sus Tesos,249.05098
TRAGBBI128F4261828,Echo,ARNZ70R1187B9A4824,29762c82-bb92-4acd-b1fb-09cc4da250d2,Joe Satriani,469.60281
TRAGBPI128E0792998,Locomotive (Complicity),ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,524.87791
TRAGBND128F92FC400,Château de sable,ARUW6HS1187FB3F028,900fb180-4427-4e56-a99f-84adb74bd3bd,Rokia Traoré,340.50567
TRAGKJS12903CDA8C6,La Palabra Fin,AR78WG01187B98E404,13f53407-3b0f-426b-8ca9-935456362412,Johnny Pacheco/Rolando La Serie,136.09751
TRAGKXX128F424F3B5,Crash Course,ARDK6QW1187B9B8D85,a57d7a1b-b7ef-4f36-bbf6-9f5a167cd08d,UK Subs,140.30322
TRAGKMU128F9305831,September Song,ARGP3GD1187B999801,948b0451-cdcd-4037-897f-8f6130765b6b,Tony Martin,182.85669
TRAGKXH128F933D9BB,Missing You For A Mile,ARI4SKQ1187B9B43B0,a769ffc3-f436-4c7a-9c5c-72b049f5e4d2,Beres Hammond,252.55138
TRAGKQO128F92F0E10,Strange Fruit,AR2G8SU1187FB4A871,a8880ecc-10d8-4492-b17e-02715d160b56,James Carter,258.42893
TRAGKKN12903CE6B5C,Flight Of Earls,ARVA23V1187B98C54A,2d6afdb1-d22a-4f75-a61b-2cd48dbd8151,Barley Bree,279.58812
TRAGKMU128F429757E,The Luck You Got,ARTE6AQ1187B9B2826,2b418029-92e6-4aa6-8099-f796fffb3023,The High Strung,187.27138
TRAGKUI128F92F4698,Guided By History,AR8TLVX1187B9B2D7D,bb7ef759-5319-4521-b58f-42333804e8e3,Mithotyn,391.02649
TRAGKHQ12903D0518B,Turn It Out,ARV38M11187B99424D,25b83e80-5056-4741-8558-6f45551b078c,Larry Graham & Graham Central Station,277.62893
TRAGKVI128F1459B5E,Search For Jenny,AR25WM21187FB461B3,ddec1c79-0653-4d7a-a92a-ceaabc60748f,Francis Lai,184.45016
TRAGKAK128F9324CE4,Xiao Shuo Xiang,AR8QHU51187B9A3341,066d5379-eb60-4f46-be4d-ebd40495baea,Leo Ku,245.55057
TRAGKFX128F9308791,Serenade,ARF4V431187FB3AA41,5c1262e2-cb86-4dc9-8acf-781ff4523192,Slim Whitman,141.92281
TRAGKPD128F4275DF9,Rodriguez Pena,ARQC4R31187B9A0D88,a470515d-d664-48e8-a183-663d951c07f4,Jo Privat,153.36444
TRAGKLF128F9315B67,Hey Joe,ARB1KC91187FB38B13,bc933822-d278-4388-ac7a-af8244e9f2b9,Carl Smith,141.47873
TRAGKPS12903CA7AE5,I'm Free,ARL5BEN1187B98E4D9,07b5e94b-95ac-467d-80e0-a691c709dd11,Jah Cure,224.02567
TRAGKTN128F933C68B,Down On Him,ARFK98R1187B9B0552,b7bda9f5-041c-410b-8177-47880e1fbb41,Pursuit Of Happiness,151.01342
TRAGKLK12903CC4264,Enough,ARND48J1187B990A0B,d68542a6-46bc-4f8b-96eb-aade07c75b66,Storyville,263.41832
TRAGKAC128F4225537,Melodia Simple,ARQR8Y51187B9B8E9C,75d93c6f-9a8f-4be1-98ad-2b0104485055,La Mancha De Rolando,243.98322
TRAGLMS128F425FE0A,Destined To Win,ARB45GQ1187B98D2B4,cbee65fc-e11c-439b-b5b4-e068fb1c169a,DeGarmo & Key,203.62404
TRAGLHT12903CCDB86,Ma Douleur...,AR2XRFQ1187FB417FE,a69cd724-2f57-4ed0-bfed-ba20401eb84c,Julie Zenatti,287.92118
TRAGLZM128F931C995,Tell It Like It T-I-IS (Album Version),ARVML631187B99E90D,127f591a-7e27-4435-92db-0780f219f3a1,The B-52's,313.20771
TRAGLFC12903CA6A5D,Termina La Feria,ARHXWB01187B9A205C,477597d4-c13d-4d8c-854b-e97d73ea87df,Gloria Lasso,187.92444
TRAGLUU12903D024F2,I'm Wrong,ARXP7MQ1187FB3AC5F,2b0d81ce-1d0e-4097-91b3-c1f0cb045a2c,Dave Hollister,301.87057
TRAGLFE128F428566B,Au Bout De La Marelle,ARGDSO91187B9AAB35,bbd476fe-2987-4e5a-a278-ce5d5f3a6b9c,Patrick Bruel,257.2273
TRAGLAE12903CFFEED,Ley Lines,ARJ1BWM1187B9B117B,49029e98-1a51-420b-a3eb-0b45b84cdfd7,Embrace the End,364.14649
TRAGLCK12903CDD07F,Sirène,ARHTV1S1187FB547F8,1c751614-47f2-40a0-939a-a296f68dc69e,Marc Perrone,13.5571
TRAGLXV128F42601B8,The Journey North,ARTK5LU1187B9A654C,d83529bf-6d3a-4c85-9c5f-e7c991c19956,Michael Gettel,338.75546
TRAGLXF128E078703E,I've Been Thinking featuring Cat Power (Album Version),ARNWZ1N1187B9B71BA,c3f99319-52c7-47f2-9631-10bc7cc8c589,Handsome Boy Modeling School,324.07465
TRAGLAG128F14ADD03,Even A Child - Proverbs 20:11,ARID75M1187B9B8341,dcaa525e-9af3-4ff9-85c3-be48cfb98c17,Steve Green,78.81098
TRAGLRX128F932A5A3,I Saw An Angel,ARVKAWO11F50C47C9A,,Pentangle,172.38159
TRAGLST128F92D93E1,Happiness Stan - Original,AROCBZZ11E2835D652,,Small Facers,1141.08036
TRAGLTB128F9360F00,The Mighty SB,ARR88SE1187B9B515D,0bdb0975-5fec-43b7-8789-bb5bd6a1e1ba,Michael Landau,597.41995
TRAGLSM128F42253BF,Begin The Beguine,ARZRCCP11F50C5165F,f42be5c7-db04-499c-a2ca-9cd8a4f5ebad,Los Tres Diamantes,175.43791
TRAGLKL12903CEDE95,Rain from the Skies Mix 2,ARZZRK91187B9A5CA5,19b3c333-bfc3-4915-ace8-cdb4a5a79a9b,Delroy Wilson,157.57016
TRAGLEQ128F934055A,Porque Yo Te Amo,ARDAXCG1187B9942B1,71ca4179-71a4-4b01-a30f-d9597a947ab1,Leonardo Favio,201.50812
TRAGLUL128F426F94C,Trane's Strain,AR50Z881187B9BA197,37c304be-c13e-426c-8fd3-02bb511faf01,Jack Sheldon,283.92444
TRAGLSU128F145FFB2,Heaven Only Knows,ARCF06I1187B995398,3dfb71a2-2e06-4a69-8839-3e1fc07e92ea,K-OS,235.04934
TRAGYPG128F9326C28,Baby_ Baby_ Baby,ARBZAIL1187FB5B1C8,90e17526-597c-4d91-b47f-40a85be1860a,Bob Margolin,198.84363
TRAGYRZ128F429AB6B,If You Smile At The Sun,ARBJC9U1187B9A70AC,0822ea07-20f8-4740-a97a-a827cb6ce883,Kitty Kallen,151.92771
TRAGYML128F4286683,It Killed Mom,ARHYNR9119B8668FA3,9f3d2785-d2f4-4631-8599-63e5aa0b6ddb,The Oh Sees,162.37669
TRAGYDZ12903D0957F,Lover Come Back To Me,ARTBQTE1187B9B8A0F,8e9516ba-f417-47dd-a8a5-8998b94553f8,Candlebox,283.66322
TRAGYLX128F427C5EC,When,AR37E341187B989A3E,96aa3723-37d7-40df-b30f-6a25d9e97939,Wilshire,181.49832
TRAGYMA128EF34B55E,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,ARN8NCB1187FB49652,90e17964-b04a-4c37-b952-3c9dfc16c430,Lionel Rogg,172.38159
TRAGYBS128F4227AD5,I Remember (amended album version),AR38I491187B9B2F2D,8ba17cf6-bec2-4ae4-9820-b1cda47adc08,Lil Boosie,243.35628
TRAGYXL128F92F9FCB,Disconnected,ARMYKRB1187B98CFF0,dfa7df17-e1dd-4ac2-ad3e-e109d404c0f4,Cowboy Mouth,237.60934
TRAGYXF12903CC55B2,Beat Conductor,ARAOAHG1241B9C8D9B,,Autonomous Bass Heads,307.722
TRAGYEF128F426DF61,Jesus Laughing (Some Things Never Change Version),ARKC83D1187B9AB367,c55b50e3-5f4e-461d-bf29-79d2c2c364c5,Mark Lowry,205.26975
TRAGYJM128EF3466D2,Been There All The Time,AR9YWMS1187FB43A34,77c167d2-4965-4421-830a-9815e4956475,Dinosaur Jr.,220.70812
TRAGYKT128F92F5D8A,Loca (a/k/a Crazy) (Version Banda),ARXB7B21187B98BEF0,bf319713-88a0-4a06-ab6f-2ead83e923bb,Marisela,162.55955
TRAGPAD128F42990B7,Livre D'orgue (1951) : VII Soixante-Quatre Durées (Remasterisé En 2008),AR342K51187B98B571,c6e5c5f4-984e-432a-87b8-b6afa288bca1,Olivier Messiaen,647.60118
TRAGPZS128F9332248,Fax Me,ARHAMVP1269FCD2C1C,,Supertalented,96.65261
TRAGPKF128F427B439,Making Up For Lost Time (Footprints In The Sand Album Version),ARF3XJD1187FB38DE0,9a387547-5fb6-4e14-95d0-c2e2bde7e138,Cristy Lane,196.80608
TRAGPAW12903CEFD43,Lord We Give You All The Praise,AREWQSE1187B9AEC6C,4f91f760-85f6-4603-9b60-15789000e256,The Jackson Southernaires,356.10077
TRAGPAF128EF34542A,Sensory Deprivation Adventure,ARWR6RK1187FB3AB52,a6bfadac-d028-4bda-a5b2-e1468f556569,From Autumn To Ashes,175.80363
TRAGPNN128F4230758,Tom Dooley,ARNMHWR11F4C83B384,,Kingston Trio,199.94077
TRAGPMS128F4248295,A Brief History of Shitty Comedy,AR20BO61187B9B880E,d9562589-942d-4971-a030-77df0503366d,Patton Oswalt,121.96526
TRAGPFL128EF342E1D,Soopman Luva 6 1/2,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832
TRAGPOW128F932DC3A,Un Ojo Dimos,ARQWJ1D1187B990964,5dfa9707-bd53-480c-87fe-41adc3f35a25,Barrio Obrero,231.47057
TRAGPEA128F422B47E,Dying Batteries,ARRJNTE1187FB44E12,73d882c7-1146-4012-a61b-a3b2c11fce2f,Casiotone For The Painfully Alone,51.01669
TRAGPMR128F930C0D8,30 Days In The Hole (Live),ARPISA41187FB3DE42,696989bc-c9a8-4ba8-a99b-b8015dba577f,Humble Pie,469.44608
TRAGWUS128F4284292,25 Variations And Fugue On A Theme By G.F. Handel For Piano_ Op. 24: Fugue,AR323JD1187FB483D0,efb91519-38e7-47ee-8713-3eb026d09764,Solomon,284.23791
TRAGWOU12903CE3BF1,A Baby's Born,AR286CH1187B9B8441,1c9d555e-d20a-46d9-93a3-bf7e0d263ece,James Ingram,376.68526
TRAGWHX12903CFAB71,Like A Prayer (Tribute To Madonna),ARXR2N11187B99857E,dcf4b3fa-9c3e-46ff-a632-57892ffe058e,Hot Wire,194.66404
TRAGWMO12903CFD994,Look Up At The Stars And You're Gone,ARWLV931187B9B0F5A,9f94e88e-cb13-48b2-8c3d-6ff1181aca80,Evergreen Terrace,159.4771
TRAGWTT128F148CF2C,Cerilene,AREPD8D1187FB3F5BC,3b141e34-8c02-4074-b68a-7d64e3212acd,Sister Hazel,332.93016
TRAGWJK12903CE640F,Faces,ARX9YIP1187B98A656,5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,RUN-DMC,267.59791
TRAGWKV128F92C316A,How Does It Feel,ARY53RR1187B9AE485,0103c1cc-4a09-4a5d-a344-56ad99a77193,Avril Lavigne,224.93995
